name,role,guid,id,color
<<<<<<< HEAD
dina,admin,44e8bc22-d509-11ec-9664-4437e6d98dc5,1.0,red
fsa,spy,2530c388-d43c-11ec-9a57-4437e6d98dc5,2.0,red
=======
<<<<<<< HEAD
esti,spy,96e31dee-d6a4-11ec-9ac7-0045e21826b0,1.0,blue
esti,spy,976920e8-d6a4-11ec-adbd-0045e21826b0,2.0,blue
dassi,admin,02c3c946-d6a5-11ec-b9ff-0045e21826b0,3.0,red
esti,spy,02c3c946-d6a5-11ec-b9ff-0045e21826b0,4.0,red
=======
dina,admin,44e8bc22-d509-11ec-9664-4437e6d98dc5,1.0,red
fsa,spy,2530c388-d43c-11ec-9a57-4437e6d98dc5,2.0,red
dassi,spy,2530c388-d43c-11ec-9a57-4437e6d98dc5,3.0,red
dassi,admin,9c7c627a-d99f-11ec-9dd1-4437e6d98dc5,4.0,red
esther,spy,65d76ede-d9d6-11ec-8203-4437e6d98dc5,5.0,red
ayala,multi-spy,9eb99954-da93-11ec-b7f7-4437e6d98dc5,6.0,red
ayala,multi-spy,9f38112e-da93-11ec-a3a8-4437e6d98dc5,7.0,red
ayala,multi-spy,c2a6f0fa-da93-11ec-b4d5-4437e6d98dc5,8.0,red
ayala,multi-spy,492a1598-da97-11ec-a8b0-4437e6d98dc5,9.0,red
esther,multi-spy,701a41a2-da99-11ec-9b06-4437e6d98dc5,10.0,red
>>>>>>> 3bb421815f2bf03875a3f6e370f4edf829c743d8
>>>>>>> 39c17a1 (book)
